Date,Season,Week,team_code,Opponent,HomeOrAway,Score,OpponentScore,Stadium,PlayingSurface,TimeOfPossession,FirstDowns,OffensivePlays,OffensiveYards,Touchdowns,RushingAttempts,RushingYards,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,CompletionPercentage,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,Punts,PuntYards,Giveaways,Takeaways,TurnoverDifferential,OpponentTimeOfPossession,OpponentFirstDowns,OpponentOffensivePlays,OpponentOffensiveYards,OpponentRushingAttempts,OpponentRushingYards,OpponentCompletionPercentage,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,FieldGoalAttempts,FieldGoalsMade,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,Sacks,SackYards,TeamName,DayOfWeek,Day,DateTime,
2018-12-02 16:25:00,2018,13,SF,SEA,AWAY,16,43,CenturyLink Field,Artificial,32:30,2,21,127,0,2,19,0,14,2,109,0,0,17.6,0,0,0,2,0,57,0,0,-1,27:30,2,14,93,2,47,18.2,1,28,0,0,0,0,0,0,1,0,31,0,-1,0,31,0,2,49ers,Sunday,2018-12-02,2018-12-02 16:25:00
2018-12-03 20:15:00,2018,13,WAS,PHI,AWAY,13,28,Lincoln Financial Field,Grass,20:41,1,12,66,0,1,29,0,2,1,37,0,0,19.2,0,0,0,2,0,82,0,0,0,39:19,2,20,123,3,37,19.5,0,11,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,Redskins,Monday,2018-12-03,2018-12-03 20:15:00
2018-12-09 13:00:00,2018,14,ATL,GB,AWAY,20,34,Lambeau Field,Grass,30:49,24,73,369,3,26,115,0,45,30,254,3,1,71.6,1,1,2,27,5,215,2,0,-2,29:11,25,65,322,27,148,70.4,7,40,0,0,5,1,0,1,15,6,117,2,0,1,28,5,38,Falcons,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 13:00:00,2018,14,BAL,KC,AWAY,24,27,Arrowhead Stadium,Grass,31:27,26,73,344,3,43,208,1,28,14,136,2,0,53.6,1,1,2,21,3,170,1,1,0,37:0,32,89,474,29,101,70.8,8,57,0,0,3,1,1,1,59,1,32,2,14,0,0,2,18,Ravens,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 13:00:00,2018,14,CAR,CLE,AWAY,20,26,FirstEnergy Stadium,Artificial,33:50,24,74,422,2,27,103,2,46,29,319,0,1,67.4,0,0,1,1,5,170,1,2,1,26:10,13,48,373,23,124,84,8,56,2,2,1,2,2,1,7,2,54,1,20,1,2,1,7,Panthers,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 16:05:00,2018,14,CIN,LAC,AWAY,21,26,StubHub Center,Grass,32:38,20,67,317,2,34,155,1,29,19,162,1,0,71.6,0,0,3,20,3,142,0,0,0,27:22,18,60,309,27,91,70.3,7,41,0,0,2,3,3,2,25,7,130,1,0,3,89,2,18,Bengals,Sunday,2018-12-09,2018-12-09 16:05:00
2018-12-09 16:05:00,2018,14,DEN,SF,AWAY,14,20,Levi's Stadium,Grass,29:19,24,76,294,2,29,111,1,45,26,183,1,0,61.3,0,0,2,16,7,308,0,1,1,30:41,26,71,417,32,90,65,12,93,0,0,3,0,0,3,21,6,71,3,28,3,49,3,33,Broncos,Sunday,2018-12-09,2018-12-09 16:05:00
2018-12-09 16:25:00,2018,14,DET,ARI,AWAY,17,3,U of Phoenix Stadium,Artificial,28:16,17,59,234,2,33,131,1,25,16,103,0,0,70,1,1,1,6,8,340,1,1,0,31:44,24,70,299,23,65,68,9,89,0,0,3,1,1,3,9,0,0,6,28,1,18,3,24,Lions,Sunday,2018-12-09,2018-12-09 16:25:00
2018-12-09 13:00:00,2018,14,IND,HOU,AWAY,24,21,NRG Stadium,Artificial,28:3,26,71,468,3,25,54,1,44,29,414,2,1,70.7,0,0,2,14,7,298,1,0,-1,31:57,27,73,338,27,95,76.3,8,38,0,0,6,1,1,6,50,1,11,2,19,0,0,6,44,Colts,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-06 20:20:00,2018,14,JAX,TEN,AWAY,9,30,Nissan Stadium,Grass,30:40,18,72,274,1,21,64,0,46,27,209,1,0,62.3,1,1,5,48,6,268,1,1,0,29:20,23,61,457,34,283,80.5,3,32,0,0,1,0,0,2,0,3,54,3,13,1,31,1,0,Jaguars,Thursday,2018-12-06,2018-12-06 20:20:00
2018-12-09 20:20:00,2018,14,LAR,CHI,AWAY,6,15,Soldier Field,Grass,23:11,15,65,230,0,14,56,0,48,23,174,0,5,50.1,0,0,3,27,3,157,5,3,-1,36:49,18,71,315,38,208,57.2,7,48,0,0,1,3,2,0,0,3,63,1,24,2,21,1,11,Rams,Sunday,2018-12-09,2018-12-09 20:20:00
2018-12-10 20:15:00,2018,14,MIN,SEA,AWAY,7,21,CenturyLink Field,Artificial,28:11,17,60,296,1,23,83,0,35,21,214,1,0,65,1,1,2,10,6,229,1,1,0,31:49,20,69,294,45,230,53.6,5,48,0,0,2,1,0,0,0,3,69,3,18,0,0,2,13,Vikings,Monday,2018-12-10,2018-12-10 20:15:00
2018-12-09 13:00:00,2018,14,NE,MIA,AWAY,33,34,Hard Rock Stadium,Grass,35:14,30,80,452,5,32,83,1,46,29,369,3,0,67.4,0,0,2,15,3,152,0,0,0,24:46,21,48,442,23,203,79.1,8,87,0,0,6,3,2,2,8,1,32,3,17,2,41,6,44,Patriots,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 13:00:00,2018,14,NO,TB,AWAY,28,14,Raymond James Stadium,Grass,31:53,20,67,320,3,32,107,2,33,26,212,1,1,83.1,1,1,1,3,3,166,2,1,-1,28:7,21,70,299,25,113,50.9,11,90,0,0,5,2,2,2,31,3,82,1,11,2,47,5,42,Saints,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 13:00:00,2018,14,NYG,WAS,AWAY,40,16,FedEx Field,Grass,30:9,20,68,431,6,36,244,1,29,15,188,3,1,55.7,0,0,2,24,7,277,1,3,2,29:51,13,61,309,24,90,60.8,16,145,0,0,6,2,2,6,55,0,0,2,-2,2,62,6,31,Giants,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 13:00:00,2018,14,NYJ,BUF,AWAY,27,23,New Era Field,Artificial,26:13,16,57,266,3,30,84,2,27,17,182,1,1,68.7,1,1,0,0,3,129,2,3,1,33:47,26,76,395,33,189,52.1,8,50,1,1,3,2,2,0,0,7,200,1,5,6,108,3,15,Jets,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 16:25:00,2018,14,PHI,DAL,AWAY,23,29,AT&T Stadium,Artificial,22:32,17,52,275,3,15,36,0,34,24,238,3,0,73.8,1,1,2,7,7,296,1,3,2,45:33,34,100,618,39,152,83.5,12,118,1,1,3,1,1,1,10,1,39,2,15,2,29,3,23,Eagles,Sunday,2018-12-09,2018-12-09 16:25:00
2018-12-09 16:25:00,2018,14,PIT,OAK,AWAY,21,24,Oakland Coliseum,Grass,27:24,26,62,365,3,20,43,1,41,31,322,2,1,81.9,0,0,1,7,3,124,1,1,0,32:36,21,68,380,27,59,78.9,14,139,1,1,5,2,0,3,30,2,44,0,0,2,36,3,25,Steelers,Sunday,2018-12-09,2018-12-09 16:25:00
2018-12-16 13:00:00,2018,15,ARI,ATL,AWAY,14,40,Mercedes-Benz Stadium,Artificial,29:20,1,19,72,0,2,17,0,10,2,55,0,0,18.3,0,0,1,14,1,96,0,0,-1,30:40,2,19,124,2,61,17.5,0,14,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,Cardinals,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-15 20:20:00,2018,15,CLE,DEN,AWAY,17,16,Broncos Stadium at Mile High,Grass,27:18,2,17,88,0,2,38,0,3,1,50,0,0,16.6,0,0,0,1,0,55,0,0,0,32:42,2,20,77,2,3,18.5,1,15,0,0,0,0,0,0,1,0,14,0,0,0,10,0,2,Browns,Saturday,2018-12-15,2018-12-15 20:20:00
2018-12-16 13:00:00,2018,15,DAL,IND,AWAY,0,23,Lucas Oil Stadium,Artificial,28:12,2,18,84,0,2,32,0,11,2,51,0,0,17.6,0,0,0,2,0,23,0,0,0,31:48,2,19,106,11,51,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cowboys,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-16 13:00:00,2018,15,DET,BUF,AWAY,13,14,New Era Field,Artificial,28:54,1,16,90,0,2,30,0,2,2,59,0,0,21.7,0,0,0,0,1,91,0,0,0,31:6,2,18,89,11,33,14.3,0,2,0,0,0,0,0,0,1,0,2,0,1,0,2,0,1,Lions,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-16 13:00:00,2018,15,GB,CHI,AWAY,17,24,Soldier Field,Grass,29:37,2,19,92,0,2,25,0,12,2,67,0,0,17,0,0,0,11,0,59,0,0,0,30:23,2,17,95,2,29,20.4,0,2,0,0,0,0,0,0,0,0,0,0,15,0,21,0,0,Packers,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-15 16:30:00,2018,15,HOU,NYJ,AWAY,29,22,MetLife Stadium,Artificial,24:56,1,15,82,0,1,13,0,2,2,68,0,0,22.5,0,0,0,16,0,39,0,0,0,35:4,2,21,91,3,26,18.1,1,17,0,0,0,0,0,0,1,0,2,0,2,0,20,0,2,Texans,Saturday,2018-12-15,2018-12-15 16:30:00
2018-12-13 20:20:00,2018,15,LAC,KC,AWAY,29,28,Arrowhead Stadium,Grass,33:16,2,19,116,0,2,34,0,11,2,82,0,0,19.6,0,0,0,2,0,24,0,0,-1,26:44,2,15,84,1,17,20.2,1,19,0,0,0,0,0,0,0,0,13,0,0,0,30,0,1,Chargers,Thursday,2018-12-13,2018-12-13 20:20:00
2018-12-16 13:00:00,2018,15,MIA,MIN,AWAY,17,41,U.S. Bank Stadium,Artificial,26:44,1,15,55,0,2,45,0,2,1,11,0,0,13.1,0,0,1,20,1,100,0,0,0,33:16,2,18,120,11,63,19.1,0,13,0,0,0,0,0,0,1,0,13,0,33,0,2,0,1,Dolphins,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-16 16:25:00,2018,15,NE,PIT,AWAY,10,17,Heinz Field,Grass,29:11,1,16,105,0,2,27,0,10,2,78,0,0,19.8,0,0,0,1,0,62,0,0,0,30:49,2,17,108,2,45,18.5,0,11,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,Patriots,Sunday,2018-12-16,2018-12-16 16:25:00
2018-12-17 20:15:00,2018,15,NO,CAR,AWAY,12,9,Bank of America Stadium,Grass,35:9,2,20,99,0,3,44,0,10,2,55,0,0,18.8,0,0,0,1,0,48,0,0,0,24:51,1,16,71,2,28,16.2,0,14,0,0,0,0,0,0,1,0,14,0,0,0,2,0,3,Saints,Monday,2018-12-17,2018-12-17 20:15:00
2018-12-16 13:00:00,2018,15,OAK,CIN,AWAY,16,30,Paul Brown Stadium,Artificial,26:41,1,17,85,0,1,19,0,11,2,65,0,0,15.8,0,0,0,3,0,65,0,0,0,33:19,1,21,84,12,49,12.1,1,24,0,0,0,0,0,0,2,0,20,0,0,0,48,0,1,Raiders,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-16 20:20:00,2018,15,PHI,LAR,AWAY,30,23,Los Angeles Memorial Coliseum,Grass,31:36,1,17,109,0,2,32,0,3,2,77,0,0,22.1,0,0,0,0,0,44,0,0,0,28:24,2,21,116,1,23,18.5,0,14,0,0,0,0,0,0,1,0,1,0,-1,0,3,0,1,Eagles,Sunday,2018-12-16,2018-12-16 20:20:00
2018-12-16 16:05:00,2018,15,SEA,SF,AWAY,23,26,Levi's Stadium,Grass,37:14,1,20,110,0,10,48,0,3,2,62,0,0,21.2,0,0,0,2,1,122,0,0,0,29:40,2,17,100,2,27,19.7,1,19,0,0,0,0,0,0,1,0,2,0,2,0,32,0,1,Seahawks,Sunday,2018-12-16,2018-12-16 16:05:00
2018-12-16 13:00:00,2018,15,TB,BAL,AWAY,12,20,M&T Bank Stadium,Artificial,22:50,1,13,69,0,2,24,0,2,1,45,0,0,14.9,0,0,0,0,0,47,0,0,0,37:10,2,21,106,14,69,17.4,1,20,0,0,0,0,0,0,1,0,26,0,0,0,26,0,0,Buccaneers,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-16 13:00:00,2018,15,TEN,NYG,AWAY,17,0,MetLife Stadium,Artificial,35:21,2,19,86,0,13,61,0,2,1,25,0,0,17.7,0,0,0,1,0,63,0,0,0,24:39,1,18,74,1,13,13.6,1,17,0,0,0,0,0,0,1,0,2,0,0,0,26,0,1,Titans,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-16 13:00:00,2018,15,WAS,JAX,AWAY,16,13,TIAA Bank Field,Artificial,33:6,1,17,70,0,3,31,0,2,1,39,0,0,18.3,0,0,0,1,0,80,0,0,0,26:54,1,14,55,2,49,15.1,1,16,0,0,0,0,0,0,1,0,3,0,24,0,2,0,11,Redskins,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-23 13:00:00,2018,16,ATL,CAR,AWAY,24,10,Bank of America Stadium,Grass,22:31,22,66,585,6,29,266,0,36,21,319,6,0,79,4,4,2,11,9,322,4,8,4,37:29,40,115,597,34,193,88.9,14,118,2,2,4,2,2,2,12,2,14,4,22,8,149,4,23,Falcons,Sunday,2018-12-23,2018-12-23 13:00:00
2018-12-22 20:20:00,2018,16,BAL,LAC,AWAY,22,10,StubHub Center,Grass,31:25,21,82,495,4,48,218,0,30,16,277,2,0,74.7,2,2,6,4,6,206,2,6,4,28:35,19,78,271,22,70,85.2,11,95,2,2,8,9,6,4,23,6,75,4,45,4,62,8,47,Ravens,Saturday,2018-12-22,2018-12-22 20:20:00
2018-12-23 13:00:00,2018,16,BUF,NE,AWAY,12,24,Gillette Stadium,Artificial,24:22,19,81,396,2,25,99,0,56,27,297,2,4,66.9,2,2,0,0,11,315,6,6,0,35:38,27,100,534,64,374,71.2,9,67,2,2,2,6,4,4,16,8,99,4,51,6,56,2,12,Bills,Sunday,2018-12-23,2018-12-23 13:00:00
2018-12-23 16:05:00,2018,16,CHI,SF,AWAY,14,9,Levi's Stadium,Grass,35:30,27,82,445,4,38,123,2,40,34,322,2,0,118.1,4,4,6,15,6,163,4,2,-1,24:30,21,74,382,21,64,79.3,11,62,0,0,2,2,0,0,0,4,71,0,0,6,64,2,12,Bears,Sunday,2018-12-23,2018-12-23 16:05:00
2018-12-23 13:00:00,2018,16,CIN,CLE,AWAY,18,26,FirstEnergy Stadium,Artificial,24:29,21,63,286,4,33,140,0,26,18,147,4,0,93.7,0,0,6,36,9,300,0,0,0,35:31,32,90,675,38,200,101,11,78,0,0,0,2,2,2,4,6,105,4,16,6,58,0,0,Bengals,Sunday,2018-12-23,2018-12-23 13:00:00
2018-12-24 20:15:00,2018,16,DEN,OAK,AWAY,14,27,Oakland Coliseum,Grass,29:52,26,85,411,4,33,137,0,51,32,274,4,4,85.2,0,0,2,4,11,419,4,0,-3,30:8,22,78,374,41,156,100.1,11,68,0,0,2,2,0,0,0,9,159,4,145,4,63,2,11,Broncos,Monday,2018-12-24,2018-12-24 20:15:00
2018-12-23 13:00:00,2018,16,GB,NYJ,AWAY,44,38,MetLife Stadium,Artificial,34:19,48,108,740,9,27,174,6,75,51,566,4,0,92.2,2,2,8,40,6,155,2,0,-1,29:18,32,78,507,27,64,94,22,236,0,0,4,6,6,2,0,6,104,4,16,11,323,4,25,Packers,Sunday,2018-12-23,2018-12-23 13:00:00
2018-12-23 13:00:00,2018,16,HOU,PHI,AWAY,30,32,Lincoln Financial Field,Grass,26:15,34,86,508,8,26,85,4,55,40,423,4,0,99.3,2,2,8,41,8,221,2,6,4,33:45,34,100,711,30,78,95.9,15,144,4,4,2,2,2,2,11,9,167,2,15,8,132,2,12,Texans,Sunday,2018-12-23,2018-12-23 13:00:00
2018-12-23 13:00:00,2018,16,JAX,MIA,AWAY,17,7,Hard Rock Stadium,Grass,34:45,26,85,334,4,44,173,2,33,23,162,0,0,97,2,2,11,37,9,258,2,4,2,25:15,15,59,251,25,85,93.4,14,130,2,2,6,4,2,8,63,0,0,4,16,6,77,6,34,Jaguars,Sunday,2018-12-23,2018-12-23 13:00:00
2018-12-23 20:20:00,2018,16,KC,SEA,AWAY,31,38,CenturyLink Field,Artificial,24:58,30,82,574,6,26,211,0,55,32,363,6,0,78.8,4,4,2,11,6,197,4,0,-3,35:2,42,103,636,59,288,85.1,6,27,0,0,6,6,6,0,0,8,156,4,18,2,44,6,23,Chiefs,Sunday,2018-12-23,2018-12-23 20:20:00
2018-12-23 16:05:00,2018,16,LAR,ARI,AWAY,31,9,U of Phoenix Stadium,Artificial,37:4,45,92,632,8,56,369,6,33,26,263,2,0,108.5,2,2,4,33,4,141,2,0,-1,22:56,21,73,360,25,142,79.6,13,74,0,0,8,4,2,4,36,0,0,2,2,0,0,8,32,Rams,Sunday,2018-12-23,2018-12-23 16:05:00
2018-12-23 13:00:00,2018,16,MIN,DET,AWAY,27,9,Ford Field,Artificial,28:32,22,79,466,6,38,137,0,38,29,329,6,0,102.8,0,0,4,18,11,395,0,0,0,31:28,23,95,306,32,118,73.3,13,75,0,0,6,4,4,2,11,4,71,9,25,4,67,6,33,Vikings,Sunday,2018-12-23,2018-12-23 13:00:00
2018-12-23 13:00:00,2018,16,NYG,IND,AWAY,27,28,Lucas Oil Stadium,Artificial,31:41,30,85,537,6,40,114,4,45,34,423,2,2,103.8,0,0,0,0,6,199,2,2,0,28:19,37,88,551,22,67,90.4,11,40,0,0,2,4,4,2,0,2,22,4,6,2,33,2,8,Giants,Sunday,2018-12-23,2018-12-23 13:00:00
2018-12-23 16:25:00,2018,16,PIT,NO,AWAY,28,31,Mercedes-Benz Superdome,Grass,31:20,36,97,588,6,25,89,0,68,45,499,6,0,90.4,4,4,6,22,4,134,4,2,-1,28:40,33,84,507,26,78,92.5,12,125,0,0,4,4,4,0,0,4,27,0,0,0,0,4,18,Steelers,Sunday,2018-12-23,2018-12-23 16:25:00
2018-12-23 13:00:00,2018,16,TB,DAL,AWAY,20,27,AT&T Stadium,Artificial,35:19,37,103,525,4,33,86,2,66,47,438,2,0,97,4,4,6,22,4,140,4,0,-3,24:41,22,68,318,33,110,109.6,14,92,0,0,2,6,4,0,0,4,95,2,18,2,27,2,12,Buccaneers,Sunday,2018-12-23,2018-12-23 13:00:00
2018-12-22 16:30:00,2018,16,WAS,TEN,AWAY,16,25,Nissan Stadium,Grass,33:3,23,81,400,2,47,221,0,32,18,179,2,4,77.4,0,0,4,30,4,147,4,0,-3,26:57,27,75,399,37,136,93.2,4,14,0,0,6,6,6,0,0,2,38,2,22,2,42,6,26,Redskins,Saturday,2018-12-22,2018-12-22 16:30:00
2018-12-30 16:25:00,2018,17,ARI,SEA,AWAY,24,27,CenturyLink Field,Artificial,30:51,18,95,295,4,36,127,0,51,27,168,2,0,78.8,4,4,13,54,11,368,4,2,-1,29:9,24,91,434,51,271,85.1,2,15,0,0,13,7,7,11,98,2,27,0,0,7,94,13,64,Cardinals,Sunday,2018-12-30,2018-12-30 16:25:00
2018-12-30 13:00:00,2018,17,ATL,TB,AWAY,34,32,Raymond James Stadium,Grass,34:46,40,113,729,9,45,162,2,67,48,566,7,2,105.9,0,0,2,7,11,365,2,2,0,25:14,33,83,645,30,137,93.7,7,45,0,0,2,4,4,4,42,9,119,4,13,7,136,2,9,Falcons,Sunday,2018-12-30,2018-12-30 13:00:00
2018-12-30 13:00:00,2018,17,CAR,NO,AWAY,33,14,Mercedes-Benz Superdome,Artificial,33:26,37,101,557,9,55,165,4,45,27,392,4,0,89.4,0,0,2,11,7,244,0,2,2,26:34,25,76,438,40,274,94.8,13,140,0,0,4,4,4,0,0,0,0,4,27,0,0,4,12,Panthers,Sunday,2018-12-30,2018-12-30 13:00:00
2018-12-30 16:25:00,2018,17,CHI,MIN,AWAY,24,10,U.S. Bank Stadium,Artificial,37:8,25,94,495,7,55,252,7,39,27,243,0,0,103.1,0,0,0,0,9,261,0,0,0,22:52,18,77,244,22,94,90.3,7,45,0,0,9,2,2,4,-3,0,0,2,9,0,0,9,46,Bears,Sunday,2018-12-30,2018-12-30 16:25:00
2018-12-30 16:25:00,2018,17,CIN,PIT,AWAY,13,16,Heinz Field,Grass,25:38,13,69,292,2,27,186,0,36,18,106,0,0,74.5,0,0,9,36,13,414,0,2,2,34:22,27,98,511,30,97,102.7,13,104,0,0,2,4,4,2,2,9,130,7,30,7,101,2,13,Bengals,Sunday,2018-12-30,2018-12-30 16:25:00
2018-12-30 16:25:00,2018,17,CLE,BAL,AWAY,24,26,M&T Bank Stadium,Grass,21:30,27,83,635,7,21,74,0,63,34,560,7,7,81.7,0,0,0,0,9,268,7,2,-3,38:30,36,109,690,70,441,86.9,15,97,2,2,4,4,2,7,69,9,161,0,0,4,55,4,18,Browns,Sunday,2018-12-30,2018-12-30 16:25:00
2018-12-30 13:00:00,2018,17,DAL,NYG,AWAY,36,35,MetLife Stadium,Artificial,30:52,34,104,624,11,33,76,2,66,40,548,9,0,91.5,2,2,9,28,7,173,2,4,2,29:8,30,100,657,37,213,87.2,16,116,2,2,2,2,0,0,0,7,104,2,28,11,212,2,7,Cowboys,Sunday,2018-12-30,2018-12-30 13:00:00
2018-12-30 13:00:00,2018,17,DET,GB,AWAY,31,0,Lambeau Field,Grass,36:54,37,107,599,9,57,194,2,49,31,405,7,0,94.8,0,0,2,4,9,240,0,2,2,23:6,13,83,261,19,69,70.8,11,57,0,0,7,2,2,2,37,0,0,2,0,11,165,7,43,Lions,Sunday,2018-12-30,2018-12-30 13:00:00
2018-12-30 20:20:00,2018,17,IND,TEN,AWAY,33,17,Nissan Stadium,Grass,40:13,36,107,650,9,54,235,2,52,36,414,7,2,102.2,2,2,2,10,9,285,4,7,2,19:47,16,67,384,24,139,92.5,13,112,2,2,0,4,4,2,0,4,82,4,15,11,191,0,0,Colts,Sunday,2018-12-30,2018-12-30 20:20:00
2018-12-30 13:00:00,2018,17,JAX,HOU,AWAY,3,20,NRG Stadium,Artificial,24:53,13,70,177,0,24,45,0,42,22,133,0,2,79.9,2,2,7,27,13,669,4,2,-1,35:7,34,110,510,49,200,106.4,4,22,2,2,13,2,2,7,25,2,60,13,83,0,0,13,39,Jaguars,Sunday,2018-12-30,2018-12-30 13:00:00
2018-12-30 16:25:00,2018,17,LAC,DEN,AWAY,23,9,Broncos Stadium at Mile High,Grass,28:12,25,82,411,7,45,173,2,36,21,238,2,4,86.9,4,4,2,24,11,349,9,9,0,31:48,28,110,551,37,122,96.3,16,148,7,7,2,0,0,2,0,0,0,4,7,7,89,2,9,Chargers,Sunday,2018-12-30,2018-12-30 16:25:00
2018-12-30 13:00:00,2018,17,MIA,BUF,AWAY,17,42,New Era Field,Artificial,29:42,25,91,335,4,37,148,0,48,28,188,2,4,88.5,4,4,9,36,11,261,9,2,-4,30:18,34,89,568,49,247,97.4,7,36,0,0,2,2,2,4,13,13,176,4,13,4,66,2,13,Dolphins,Sunday,2018-12-30,2018-12-30 13:00:00
2018-12-30 13:00:00,2018,17,NYJ,NE,AWAY,3,38,Gillette Stadium,Artificial,27:47,18,82,356,0,34,155,0,42,24,201,0,0,85.1,7,7,9,48,11,353,7,0,-4,32:13,36,95,559,45,195,108.3,9,45,0,0,2,2,2,2,0,9,104,9,42,0,0,2,13,Jets,Sunday,2018-12-30,2018-12-30 13:00:00
2018-12-30 16:25:00,2018,17,OAK,KC,AWAY,3,35,Arrowhead Stadium,Grass,33:56,30,97,435,0,43,189,0,49,36,246,0,4,108.3,4,4,7,30,9,271,9,2,-4,26:4,27,80,609,40,148,88.4,9,74,0,0,0,2,2,0,0,7,136,2,7,2,39,0,0,Raiders,Sunday,2018-12-30,2018-12-30 16:25:00
2018-12-30 16:25:00,2018,17,PHI,WAS,AWAY,24,0,FedEx Field,Grass,43:19,37,106,536,7,51,192,0,51,43,344,7,2,127.1,0,0,7,18,7,183,2,2,0,16:41,12,66,133,18,31,69.1,4,22,0,0,9,2,2,2,4,0,0,4,30,7,82,9,45,Eagles,Sunday,2018-12-30,2018-12-30 16:25:00
2018-12-30 16:25:00,2018,17,SF,LAR,AWAY,32,48,Los Angeles Memorial Coliseum,Grass,28:10,33,86,583,9,33,189,2,49,34,393,7,7,103.9,2,2,7,27,4,148,9,0,-6,31:50,42,106,562,63,231,87.3,13,85,0,0,0,2,2,0,0,2,37,4,16,0,0,0,0,49ers,Sunday,2018-12-30,2018-12-30 16:25:00
